url_length,domain_length,num_dots,num_subdomains,num_hyphens,num_underscores,num_at_signs,path_length,brand_similarity,domain_age_days,url_to_domain_ratio,special_char_density,domain_age_category_ancien,domain_age_category_etabli,domain_age_category_inconnu,domain_age_category_nouveau,domain_age_category_recent,has_port,has_https,has_http_in_domain,has_valid_ssl,country_DE,country_OTHER,country_UNKNOWN,country_US,is_phishing
0.375,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.5037383177570092,0.29316637488501823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.125,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.5915887850467284,-0.08628824070502358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.41869158878504664,-0.47179608913682086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.445794392523364,-0.6297735972226344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,-0.6439252336448598,0.21506780214236967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.125,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.06480519865879351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.41869158878504664,0.33245304293641137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.625,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.04112149532710241,-0.028960564968398564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.375,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.5037383177570092,0.34728939794071395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.06907806890003264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.25887850467289714,0.7878697961484823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.625,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.7130841121495317,-0.14385329812171746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.125,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.2981308411214945,-0.9434734874336073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037383177570092,0.8164742885967775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.75,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.17411946233049463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2.33644859813084,0.23619477166849648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5037383177570092,-0.5560665855612593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.125,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.445794392523364,0.017684935165128632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.11121495327102768,-0.1364944660395834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.625,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-1.2242990654205603,0.1452775882021305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,0.4180291386012284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.375,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-2.0252336448598123,-0.9428800332334352,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.375,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.11121495327102768,0.3908489362333462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.375,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-2.0252336448598123,-0.9434734874336073,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.875,2.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.15607476635514006,-0.8792617429749859,0.027777777777777776,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.375,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906542056074764,-0.6371324293047684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037383177570092,0.3864573751520726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.125,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.1546541645648497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.625,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.25887850467289714,0.36200706210498207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.49626168224299083,0.06480519865879351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.5037383177570092,0.31263167265066316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.41869158878504664,0.42099640960208895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.125,0.42857142857142855,1.0,1.0,1.0,0.0,0.0,6.0,0.41869158878504664,-0.9434734874336073,0.2,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.49626168224299083,-0.9434734874336073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.04112149532710241,-0.5275807839529985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.49626168224299083,0.3756565087089404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.125,1.1428571428571428,1.0,1.0,1.0,0.0,0.0,1.0,-1.5579439252336444,-0.9434734874336073,0.03333333333333333,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.375,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.5037383177570092,-0.014598973324233702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,-0.16201299664698376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.375,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-0.7794392523364486,0.30194949704756535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.125,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.0764369009821667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.32402599329396753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.125,-0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.41869158878504664,0.247351710631732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.16915887850467287,-0.9434734874336073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.49626168224299083,-0.8616954986498917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41869158878504664,0.15785881724577905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
4.25,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.16915887850467287,-0.9429987240734696,0.0,0.05454545454545454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3.25,2.857142857142857,1.0,1.0,3.0,0.0,0.0,6.0,-0.6439252336448598,-0.9434734874336073,0.1276595744680851,0.06382978723404255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.25887850467289714,0.2817720542417139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.49626168224299083,0.16118216076674283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,0.7878697961484823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,5.451401869158876,-0.10136197738939497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33644859813084,-0.3960713331948607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.41869158878504664,0.21293136702175008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
3.0,1.7142857142857142,2.0,1.0,0.0,0.0,0.0,12.0,-0.15607476635514006,-0.9434734874336073,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.25,0.2857142857142857,2.0,2.0,0.0,0.0,0.0,0.0,-1.5579439252336444,-0.41696092104091864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
6.25,1.5714285714285714,1.0,1.0,7.0,0.0,0.0,39.0,0.35327102803738303,-0.3103765466900092,0.5492957746478874,0.09859154929577464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5037383177570092,0.1008872140292573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-0.7794392523364486,0.41577401264057445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0242990654205602,0.18539509213376457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,-0.14670187828254355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.25,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,-1.0906542056074764,-0.9434734874336073,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,-0.7794392523364486,0.3307913711759295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.625,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-1.8177570093457938,0.8241891931990148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.625,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-0.33364485981308406,0.11299367971276816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,0.1650989584878787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.375,1.0,1.0,1.0,0.0,0.0,0.0,5.0,-2.0252336448598123,-0.9434734874336073,0.15625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
141.625,1.8571428571428572,3.0,2.0,34.0,2.0,0.0,9.0,-2.6485981308411204,-0.204148244859203,0.00779896013864818,0.03119584055459272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.125,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5037383177570092,-0.9434734874336073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7794392523364486,0.09958161478887867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.3921545354737248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.75,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.114953271028036,0.0600575650574167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.875,2.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.2242990654205603,-0.7083469333254206,0.027777777777777776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.5962616822429907,0.3554790659030889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.75,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,-0.9434734874336073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.3897196261682243,0.35310524910240054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,-1.2242990654205603,0.1412420996409602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,-0.7794392523364486,0.29850746268656714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25887850467289714,-0.30064389780718676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,0.36485564226580813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.25887850467289714,0.4020058751965817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,-0.20462300821934068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.2037383177570087,-0.06527996201893119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.375,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.8570093457943913,-0.2842645618824367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121495327102768,0.12153942019524643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.75,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.25887850467289714,-0.9434734874336073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3.25,2.857142857142857,1.0,1.0,2.0,0.0,0.0,6.0,-0.4327102803738317,-0.9434734874336073,0.1276595744680851,0.0425531914893617,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.0,1.4285714285714286,1.0,1.0,2.0,0.0,0.0,6.0,-0.3897196261682243,-0.9434734874336073,0.16216216216216217,0.05405405405405406,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121495327102768,0.049731461974422124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.125,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.41869158878504664,0.027061511527847838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.125,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,0.7785046728971958,-0.9434734874336073,0.0,0.045454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.2981308411214945,-0.3132251268508353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,0.3034924779680128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.625,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.35327102803738303,0.08059108038337141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25887850467289714,-0.2643245007566541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.11121495327102768,-0.14278508056140768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.125,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,5.451401869158876,-0.26563009999703274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.625,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-1.0186915887850467,0.3056289130886324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.375,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-0.3897196261682243,-0.26100115723569034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
3.25,3.5714285714285716,1.0,1.0,3.0,0.0,0.0,1.0,-0.942990654205607,-0.9424052698732975,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2.625,2.857142857142857,1.0,1.0,0.0,0.0,0.0,1.0,-0.5962616822429907,-0.9428800332334352,0.023809523809523808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.75,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.2037383177570087,0.33862496661820124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.75,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.16915887850467287,0.18800629061452181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.25887850467289714,0.08830598498560874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.75,2.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.2242990654205603,-0.5148808640693154,0.0,0.11428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.625,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-0.15607476635514006,0.4160113943206433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6439252336448598,-0.8734458918132993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
3.625,1.4285714285714286,2.0,1.0,0.0,0.0,0.0,19.0,0.7785046728971958,-0.9434734874336073,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.2981308411214945,0.14088602712085696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
3.0,2.5714285714285716,1.0,1.0,1.0,0.0,0.0,6.0,0.55607476635514,-0.9434734874336073,0.13333333333333333,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-1.2242990654205603,-0.8616954986498917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.3080027298893208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.75,3.142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.16915887850467287,-0.9427613423934008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.7785046728971958,0.3663986231862556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.625,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-0.7794392523364486,-0.9434734874336073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
